id,target
197198,0.04139415
197201,0.79814553
197202,0.70223373
197203,0.007107891
197205,0.018611243
197206,0.86543196
197209,0.806981
197214,0.032634515
197221,0.009118418
197222,0.065353625
197226,0.99250036
197227,0.4299862
197228,0.30995575
197231,0.19162971
197232,0.018913604
197233,0.037164
197237,0.49897358
197238,0.05182832
197241,0.055898562
197243,0.18630356
197245,0.1324432
197246,0.21550128
197250,0.6725963
197254,0.1894792
197258,0.012534038
197267,0.24959005
197269,0.11416708
197273,0.053440787
197277,0.1708005
197280,0.22496395
197281,0.08735742
197282,0.11365782
197284,0.028010786
197285,0.67316604
197290,0.41572198
197291,0.20896602
197292,0.7175165
197298,0.8208902
197300,0.07099579
197301,0.02924173
197302,0.9954129
197306,0.016513867
197307,0.22962698
197308,0.013985828
197309,0.142011
197310,0.027389193
197311,0.39100835
197312,0.10495434
197320,0.612184
197322,0.04271268
197328,0.047683045
197329,0.3437182
197330,0.14804001
197332,0.021080827
197333,0.018324992
197335,0.6014203
197337,0.68891764
197339,0.07886068
197340,0.9793712
197346,0.47828707
197347,0.048723526
197350,0.0582749
197352,0.023486765
197354,0.09347115
197357,0.056977395
197358,0.81957847
197360,0.9706069
197362,0.9375446
197363,0.9286748
197365,0.63457596
197366,0.7034307
197368,0.6272363
197369,0.07608657
197375,0.03429247
197376,0.065566234
197380,0.11762097
197382,0.9398925
197383,0.07867352
197390,0.015762605
197393,0.04890008
197394,0.0705606
197397,0.7115491
197401,0.34482235
197402,0.008484666
197406,0.48140454
197407,0.1290986
197408,0.022030137
197409,0.7097748
197410,0.15745795
197415,0.16152424
197417,0.012280903
197419,0.5148181
197421,0.01836322
197424,0.33347508
197428,0.30881396
197431,0.07893459
197433,0.40194774
197434,0.10957318
197436,0.009220833
197441,0.09997164
197443,0.107029505
197446,0.056296796
197451,0.007988006
197452,0.022155253
197453,0.101334736
197454,0.008360126
197461,0.40364447
197467,0.74806094
197474,0.032208353
197475,0.028047899
197480,0.009256129
197481,0.12776704
197485,0.20346834
197487,0.5958206
197490,0.067455865
197492,0.81940156
197494,0.030617185
197495,0.0095641315
197497,0.92798394
197499,0.9982382
197500,0.013514427
197506,0.022259088
197507,0.20364597
197511,0.77903223
197513,0.016626576
197514,0.008086521
197518,0.038421597
197521,0.035584796
197523,0.06184718
197528,0.10706205
197537,0.076989904
197538,0.23418266
197545,0.20916662
197547,0.89450985
197548,0.10164454
197550,0.013046468
197554,0.14508721
197555,0.20236592
197563,0.26080558
197566,0.99451536
197569,0.038049586
197570,0.04381025
197576,0.4159386
197577,0.48856032
197578,0.98203355
197585,0.15607661
197588,0.07328142
197589,0.03455832
197590,0.011861282
197594,0.21929814
197597,0.08566175
197598,0.35473844
197601,0.7873457
197605,0.054672364
197609,0.00938733
197614,0.51679987
197619,0.20851453
197620,0.0050691096
197621,0.13918567
197624,0.04912287
197625,0.16268384
197626,0.10316073
197628,0.07097342
197635,0.054125555
197638,0.15486093
197641,0.015758846
197645,0.8547629
197647,0.09327141
197650,0.04558974
197656,0.020542717
197659,0.012147616
197661,0.5827755
197667,0.12342356
197668,0.07984468
197671,0.9861709
197676,0.059195083
197679,0.99315065
197684,0.061935533
197687,0.24163201
197688,0.34069347
197690,0.02913889
197692,0.9716523
197693,0.85811394
197694,0.05679058
197697,0.9957486
197699,0.1770589
197701,0.09815279
197705,0.03579263
197711,0.008184666
197715,0.63960934
197720,0.9882118
197722,0.02090236
197727,0.011415509
197730,0.022686718
197731,0.5075873
197733,0.40253022
197738,0.013492041
197739,0.95574814
197750,0.08583428
197751,0.025612956
197754,0.0077642235
197755,0.012981837
197757,0.08210183
197761,0.3699131
197769,0.8422513
197774,0.13133194
197777,0.026519703
197782,0.8328325
197784,0.030320225
197789,0.03940591
197790,0.7192442
197791,0.020482235
197796,0.06091367
197797,0.5283885
197798,0.066765234
197799,0.19826922
197803,0.02039631
197806,0.13599992
197807,0.16635762
197815,0.9860264
197816,0.013254876
197817,0.078253776
197818,0.14575759
197823,0.2864511
197827,0.13153416
197829,0.7704797
197830,0.044277016
197831,0.081712954
197832,0.77015823
197834,0.35233182
197836,0.99346584
197838,0.0063540684
197839,0.019801756
197840,0.03434791
197846,0.28778884
197847,0.06824448
197849,0.12119671
197852,0.28903756
197853,0.9850439
197854,0.4602938
197855,0.119277105
197856,0.022586552
197857,0.09255413
197858,0.07284488
197859,0.021775285
197861,0.114159845
197862,0.008677897
197866,0.12712172
197871,0.72209585
197872,0.01386657
197874,0.014023227
197875,0.9961371
197881,0.026773252
197882,0.09582247
197888,0.017925771
197889,0.07958205
197892,0.7015097
197893,0.6481868
197898,0.19267993
197899,0.15105468
197903,0.09942053
197904,0.06582461
197905,0.3218989
197906,0.04345532
197908,0.0715588
197913,0.03459086
197915,0.67346233
197917,0.38325006
197924,0.78770715
197925,0.0064501404
197926,0.36872506
197927,0.03390896
197933,0.07038195
197939,0.07826581
197941,0.08594926
197943,0.01085606
197944,0.025261857
197945,0.9110005
197946,0.09854876
197951,0.47351533
197952,0.19106336
197953,0.7787318
197954,0.051186997
197955,0.043181285
197959,0.046646766
197962,0.20785221
197964,0.2129978
197965,0.032180324
197967,0.01211004
197968,0.6287806
197975,0.2907729
197976,0.042147756
197978,0.012176719
197988,0.16123542
197990,0.21752599
197993,0.7253267
197994,0.23468548
197999,0.3647661
198001,0.18383996
198003,0.019920925
198004,0.17059
198005,0.061817814
198009,0.03880568
198012,0.71705925
198013,0.042895332
198015,0.0538952
198018,0.009766922
198021,0.9241017
198023,0.363305
198024,0.04137845
198025,0.087867975
198027,0.840044
198028,0.08307064
198029,0.03156777
198030,0.9451733
198031,0.11506287
198032,0.3954724
198034,0.41370848
198036,0.041786566
198037,0.08141944
198040,0.035747305
198042,0.061423294
198044,0.017701583
198045,0.17433122
198046,0.75273
198051,0.32250392
198052,0.24997747
198056,0.023927383
198057,0.10191311
198058,0.7445715
198059,0.020759156
198067,0.007930983
198074,0.11127931
198075,0.049604073
198076,0.78868896
198077,0.79588485
198083,0.22031637
198086,0.010638269
198091,0.6888049
198094,0.032213
198096,0.5892884
198097,0.1675185
198098,0.70638007
198100,0.10683911
198101,0.013366374
198104,0.99121124
198106,0.71438557
198108,0.1686334
198109,0.109105445
198113,0.26247105
198114,0.6929788
198117,0.3948292
198119,0.42546502
198120,0.405229
198122,0.45377678
198128,0.03332359
198132,0.43651497
198135,0.04263964
198137,0.3304293
198140,0.010089738
198147,0.028415687
198148,0.3083944
198149,0.096359685
198154,0.06454879
198158,0.124288104
198159,0.7359153
198162,0.065886945
198163,0.07619881
198164,0.1942766
198165,0.33137023
198168,0.98391205
198171,0.2840938
198172,0.016189812
198173,0.05380376
198175,0.67678225
198176,0.042305045
198177,0.017223258
198182,0.8443637
198185,0.8900568
198186,0.022037156
198199,0.26196992
198201,0.15419972
198204,0.28778818
198205,0.14529398
198207,0.10043945
198209,0.07542815
198212,0.07370426
198213,0.450459
198215,0.20884454
198217,0.4138126
198218,0.2259678
198221,0.07001772
198225,0.8476125
198227,0.031174641
198228,0.039052576
198234,0.012197247
198238,0.9339249
198240,0.008894692
198241,0.14404792
198242,0.24138848
198248,0.9096613
198252,0.056959867
198253,0.027473379
198254,0.0074730054
198259,0.06717877
198263,0.11037439
198264,0.8874733
198267,0.029594207
198270,0.8717174
198271,0.5597014
198275,0.88331115
198278,0.7307711
198279,0.1735765
198281,0.013580815
198282,0.92347145
198284,0.43323272
198287,0.35069162
198290,0.76247275
198292,0.9974613
198295,0.027360654
198296,0.79009306
198298,0.8752828
198299,0.01743001
198303,0.7590944
198305,0.2845429
198308,0.56904095
198309,0.11928489
198312,0.04049547
198314,0.09179551
198316,0.0723334
198323,0.019367425
198328,0.15784994
198330,0.99132115
198331,0.09100058
198333,0.6020211
198335,0.50477487
198336,0.7521698
198337,0.12180468
198338,0.0067397812
198340,0.06218538
198345,0.01596635
198346,0.05979605
198354,0.9921985
198356,0.0114279725
198361,0.20195115
198362,0.16920914
198368,0.063228264
198369,0.93016267
198374,0.025510363
198377,0.908678
198378,0.14785694
198379,0.4650288
198380,0.061201133
198381,0.6640903
198382,0.088901
198383,0.11658996
198384,0.020577889
198386,0.124513134
198387,0.02078664
198388,0.10183074
198390,0.059575345
198391,0.92775995
198398,0.036434017
198399,0.047118463
198400,0.94408447
198405,0.88166046
198410,0.02655468
198412,0.031808175
198422,0.013923862
198424,0.057423413
198430,0.10791487
198431,0.07811037
198437,0.01785515
198441,0.034546744
198442,0.044196453
198443,0.008794052
198447,0.6433716
198448,0.14754461
198452,0.8183421
198453,0.13213888
198454,0.17191951
198459,0.94688666
198461,0.3742837
198462,0.23363218
198466,0.09085624
198467,0.08333346
198469,0.16581577
198470,0.12597956
198474,0.32207593
198475,0.18560676
198476,0.7395137
198477,0.056726933
198485,0.17004094
198487,0.009234134
198489,0.44420803
198490,0.34160087
198495,0.5113243
198496,0.010812832
198500,0.253759
198505,0.1640553
198506,0.021138463
198508,0.05614444
198510,0.25943315
198513,0.42754108
198514,0.467288
198516,0.91717345
198517,0.030722972
198520,0.16165468
198521,0.035019394
198524,0.7083755
198525,0.85386735
198527,0.02336311
198528,0.21844237
198529,0.14611535
198531,0.2432444
198532,0.69942486
198535,0.066782854
198536,0.074409455
198538,0.4208007
198540,0.719568
198541,0.044076946
198542,0.08696333
198545,0.022678424
198549,0.06550087
198551,0.25941783
198552,0.03959908
198553,0.031264253
198554,0.036006734
198556,0.24703375
198559,0.04121449
198562,0.048557244
198565,0.8129006
198567,0.766034
198568,0.39467025
198571,0.24350424
198572,0.791997
198574,0.07145803
198575,0.64426374
198576,0.05153531
198578,0.05642908
198580,0.11843995
198583,0.14712122
198584,0.6264506
198586,0.041424036
198588,0.014530136
198589,0.25357926
198591,0.34460858
198601,0.031068139
198602,0.14565395
198605,0.06652806
198616,0.018179515
198620,0.25573394
198621,0.08936754
198623,0.07360009
198624,0.71673
198627,0.3941398
198628,0.009684218
198632,0.03837448
198633,0.794403
198636,0.06456307
198637,0.02223486
198640,0.04956534
198641,0.9850958
198647,0.7294934
198649,0.9935661
198652,0.18493618
198653,0.66812575
198654,0.012593728
198655,0.006335868
198656,0.09717553
198658,0.043212295
198662,0.98559546
198663,0.9720886
198667,0.086259186
198668,0.02256772
198669,0.76630646
198674,0.026810415
198677,0.29412448
198679,0.035754234
198680,0.54303503
198681,0.35300437
198683,0.2536631
198685,0.014084252
198689,0.049251597
198695,0.020255305
198698,0.17378174
198699,0.12786785
198701,0.10042337
198705,0.17267658
198713,0.020488134
198721,0.70537573
198725,0.5206511
198726,0.9839498
198728,0.56507945
198729,0.093826704
198730,0.16468707
198732,0.004364744
198733,0.016555125
198734,0.24521187
198738,0.085535854
198742,0.1913566
198747,0.1842118
198750,0.09046543
198752,0.2641082
198753,0.08721534
198759,0.08778385
198760,0.21652435
198765,0.13676275
198766,0.016415892
198768,0.6056714
198770,0.022416223
198771,0.018782353
198772,0.2275282
198773,0.7775466
198774,0.018677734
198775,0.066272534
198778,0.037439734
198779,0.14980543
198780,0.005858272
198783,0.23415297
198784,0.2831571
198786,0.09443841
198789,0.21549863
198790,0.06624049
198792,0.0055177975
198794,0.041899867
198796,0.09873363
198801,0.022106702
198807,0.045440912
198808,0.012688601
198810,0.30197585
198814,0.14014037
198815,0.9832229
198817,0.5786023
198819,0.046793375
198820,0.009804719
198823,0.6574168
198825,0.08183809
198826,0.5323402
198828,0.030971682
198830,0.032783933
198831,0.10834036
198834,0.6847014
198835,0.7606576
198836,0.20928742
198839,0.021498028
198841,0.008355723
198843,0.013698907
198844,0.15081985
198845,0.10041115
198849,0.88662237
198853,0.079891
198859,0.09374363
198863,0.23404792
198868,0.12509356
198869,0.59346133
198874,0.24060272
198875,0.12171911
198876,0.035992097
198878,0.17577922
198879,0.64409757
198881,0.23104882
198882,0.023072012
198883,0.22878893
198886,0.020693995
198888,0.5093334
198891,0.42531872
198898,0.007762545
198900,0.14602898
198906,0.25907305
198907,0.019386541
198912,0.89565134
198917,0.17200398
198921,0.009190997
198924,0.105510466
198928,0.2748735
198929,0.17750359
198930,0.22978953
198931,0.08832019
198935,0.10709013
198936,0.13634172
198940,0.33182216
198944,0.009375462
198945,0.7099794
198955,0.16709033
198957,0.035225037
198958,0.06322562
198962,0.23250568
198963,0.10179978
198964,0.007144883
198967,0.612936
198970,0.09980406
198973,0.07711683
198975,0.023475483
198978,0.040650114
198982,0.20155124
198984,0.8599396
198988,0.008983179
198991,0.13072848
198995,0.15757407
198996,0.9961124
198998,0.17519112
198999,0.04421669
199000,0.21241708
199002,0.059929945
199005,0.10907389
199010,0.10204501
199013,0.290964
199017,0.92347187
199019,0.06120281
199020,0.06668407
199024,0.52995425
199028,0.100527026
199029,0.21229322
199030,0.1746156
199035,0.117095456
199036,0.012669256
199037,0.10258378
199039,0.79655445
199041,0.064023286
199042,0.3815567
199046,0.9611498
199048,0.039106004
199054,0.18566139
199056,0.88976675
199057,0.016438205
199060,0.8691177
199062,0.09699283
199063,0.100768
199067,0.06742161
199075,0.07584728
199078,0.09195857
199079,0.004581658
199080,0.98598
199087,0.172977
199092,0.050103933
199094,0.70883447
199100,0.63169914
199102,0.19434537
199109,0.069402196
199110,0.33941796
199111,0.65198594
199112,0.012800783
199117,0.3351659
199119,0.43281344
199120,0.30154133
199122,0.31628385
199124,0.09450822
199130,0.324398
199131,0.042173274
199132,0.1779743
199133,0.4215131
199134,0.61494946
199135,0.99541336
199138,0.024657717
199140,0.24948269
199146,0.10881212
199148,0.08025318
199150,0.92996264
199154,0.45266652
199157,0.044049833
199160,0.6865108
199162,0.014214392
199164,0.52959794
199167,0.1774865
199168,0.026071684
199170,0.027183091
199171,0.5280532
199172,0.06894361
199173,0.750849
199175,0.088641144
199176,0.1337405
199177,0.13971595
199178,0.073491916
199181,0.8255161
199184,0.7220656
199190,0.4066792
199191,0.033787195
199194,0.010691422
199197,0.5999417
199198,0.02293418
199200,0.016102089
199201,0.12005717
199206,0.01628461
199208,0.016689822
199210,0.09463721
199212,0.011005357
199213,0.052250903
199217,0.02855155
199220,0.03480555
199222,0.01209459
199226,0.074353695
199227,0.8357253
199229,0.16573137
199230,0.2275494
199232,0.9795405
199234,0.57660306
199235,0.10784236
199237,0.04867699
199243,0.027883368
199249,0.012138064
199251,0.14277138
199252,0.14437686
199254,0.010447778
199261,0.47268963
199262,0.239389
199265,0.87733316
199266,0.071485825
199269,0.050582025
199272,0.033006024
199273,0.28923976
199274,0.03604222
199275,0.39764637
199276,0.8966726
199281,0.15300624
199282,0.07002989
199283,0.21834625
199286,0.06939662
199287,0.4194167
199288,0.06507055
199293,0.5096783
199296,0.974959
199300,0.024240904
199301,0.04555982
199305,0.09278794
199310,0.16771814
199314,0.60472816
199316,0.09340971
199317,0.0764543
199324,0.06633195
199326,0.048418995
199329,0.159557
199333,0.9131848
199335,0.07485633
199337,0.41826323
199338,0.10694659
199339,0.02968922
199340,0.1278376
199346,0.09518675
199348,0.34292695
199349,0.036800377
199350,0.06922145
199351,0.12289586
199352,0.12191297
199353,0.20723419
199355,0.10548001
199357,0.7720966
199358,0.027767077
199360,0.12095477
199364,0.055702124
199366,0.008353333
199367,0.08968491
199368,0.006273617
199369,0.038564786
199370,0.33596903
199373,0.89574057
199381,0.028572824
199387,0.8254463
199388,0.021676624
199390,0.5819218
199392,0.8842247
199394,0.046378784
199395,0.26892656
199398,0.83710456
199400,0.63882893
199406,0.30690095
199411,0.802452
199412,0.012257423
199413,0.7079858
199414,0.1659876
199416,0.2825407
199418,0.6603007
199420,0.27740973
199423,0.10189814
199424,0.31827375
199426,0.01902601
199428,0.06511874
199434,0.21892041
199435,0.5171571
199436,0.09269564
199437,0.11863988
199439,0.029515322
199442,0.013342003
199445,0.06783444
199446,0.2834097
199447,0.02806541
199448,0.18886866
199449,0.9898113
199450,0.3585149
199453,0.01953426
199456,0.02033763
199460,0.083266534
199461,0.028021665
199464,0.07694002
199472,0.004634122
199473,0.6064225
199474,0.12985544
199475,0.17880201
199476,0.065235905
199477,0.7767873
199479,0.039603904
199480,0.8364349
199483,0.028088666
199485,0.08081283
199488,0.81567246
199489,0.072135
199492,0.07279927
199493,0.0154051995
199497,0.23041682
199498,0.09004518
199499,0.16839892
199501,0.15930447
199505,0.0065614763
199507,0.8089525
199509,0.05638133
199511,0.044759214
199512,0.9003259
199513,0.9947666
199514,0.022343017
199517,0.6022061
199518,0.06224565
199521,0.46504346
199523,0.11619583
199524,0.81166893
199528,0.07521164
199529,0.05048015
199530,0.9519019
199531,0.8372065
199532,0.06285622
199533,0.015272576
199534,0.1311029
199535,0.96026325
199541,0.9978574
199542,0.045597322
199544,0.074154235
199545,0.049104422
